DATE,TIME,NODE,TEMP,HUM ,PM2.5,PM10
10-5-2018,00:00:00,ESCUELA,39,92,178,35
10-5-2018,00:10:00,ESCUELA,34,53,186,60
10-5-2018,00:20:00,ESCUELA,29,96,130,39
10-5-2018,00:30:00,ESCUELA,23,9,67,5
10-5-2018,00:40:00,ESCUELA,39,95,84,87
10-5-2018,00:50:00,ESCUELA,33,31,72,72
10-5-2018,01:00:00,ESCUELA,17,89,183,66
10-5-2018,01:10:00,ESCUELA,24,61,28,79
10-5-2018,01:20:00,ESCUELA,36,28,101,11
10-5-2018,01:30:00,ESCUELA,36,48,12,13
10-5-2018,01:40:00,ESCUELA,29,19,128,16
10-5-2018,01:50:00,ESCUELA,37,44,118,52
10-5-2018,02:00:00,ESCUELA,35,6,31,64
10-5-2018,02:10:00,ESCUELA,33,8,131,18
10-5-2018,02:20:00,ESCUELA,19,26,173,40
10-5-2018,02:30:00,ESCUELA,29,57,196,8
10-5-2018,02:40:00,ESCUELA,36,37,194,76
10-5-2018,02:50:00,ESCUELA,36,82,102,32
10-5-2018,03:00:00,ESCUELA,31,64,14,78
10-5-2018,03:10:00,ESCUELA,36,2,27,40
10-5-2018,03:20:00,ESCUELA,31,40,147,43
10-5-2018,03:30:00,ESCUELA,36,47,194,78
10-5-2018,03:40:00,ESCUELA,21,61,76,45
10-5-2018,03:50:00,ESCUELA,16,39,134,84
10-5-2018,04:00:00,ESCUELA,29,44,136,86
10-5-2018,04:10:00,ESCUELA,20,19,53,31
10-5-2018,04:20:00,ESCUELA,26,39,36,43
10-5-2018,04:30:00,ESCUELA,22,62,131,22
10-5-2018,04:40:00,ESCUELA,23,63,128,8
10-5-2018,04:50:00,ESCUELA,20,63,46,66
10-5-2018,05:00:00,ESCUELA,18,60,186,62
10-5-2018,05:10:00,ESCUELA,37,1,103,38
10-5-2018,05:20:00,ESCUELA,19,12,184,80
10-5-2018,05:30:00,ESCUELA,39,4,64,29
10-5-2018,05:40:00,ESCUELA,26,78,93,75
10-5-2018,05:50:00,ESCUELA,34,13,25,77
10-5-2018,06:00:00,ESCUELA,21,88,118,17
10-5-2018,06:10:00,ESCUELA,39,0,107,53
10-5-2018,06:20:00,ESCUELA,23,20,161,56
10-5-2018,06:30:00,ESCUELA,25,93,132,22
10-5-2018,06:40:00,ESCUELA,22,3,83,12
10-5-2018,06:50:00,ESCUELA,40,57,27,86
10-5-2018,07:00:00,ESCUELA,30,23,133,17
10-5-2018,07:10:00,ESCUELA,35,59,64,83
10-5-2018,07:20:00,ESCUELA,18,36,35,9
10-5-2018,07:30:00,ESCUELA,28,1,7,89
10-5-2018,07:40:00,ESCUELA,21,20,79,54
10-5-2018,07:50:00,ESCUELA,38,5,5,37
10-5-2018,08:00:00,ESCUELA,35,90,173,74
10-5-2018,08:10:00,ESCUELA,26,4,200,6
10-5-2018,08:20:00,ESCUELA,16,94,134,38
10-5-2018,08:30:00,ESCUELA,38,2,106,24
10-5-2018,08:40:00,ESCUELA,17,6,143,19
10-5-2018,08:50:00,ESCUELA,21,13,52,43
10-5-2018,09:00:00,ESCUELA,22,36,79,35
10-5-2018,09:10:00,ESCUELA,32,6,131,27
10-5-2018,09:20:00,ESCUELA,23,78,46,53
10-5-2018,09:30:00,ESCUELA,36,21,16,39
10-5-2018,09:40:00,ESCUELA,40,29,193,69
10-5-2018,09:50:00,ESCUELA,25,87,110,60
10-5-2018,10:00:00,ESCUELA,32,95,10,65
10-5-2018,10:10:00,ESCUELA,35,66,125,64
10-5-2018,10:20:00,ESCUELA,32,50,78,15
10-5-2018,10:30:00,ESCUELA,36,40,29,39
10-5-2018,10:40:00,ESCUELA,28,41,51,53
10-5-2018,10:50:00,ESCUELA,40,93,137,85
10-5-2018,11:00:00,ESCUELA,36,89,163,47
10-5-2018,11:10:00,ESCUELA,24,33,74,79
10-5-2018,11:20:00,ESCUELA,21,100,87,60
10-5-2018,11:30:00,ESCUELA,17,65,139,66
10-5-2018,11:40:00,ESCUELA,33,72,182,85
10-5-2018,11:50:00,ESCUELA,29,55,106,20
10-5-2018,12:00:00,ESCUELA,24,19,100,21
10-5-2018,12:10:00,ESCUELA,17,99,98,14
10-5-2018,12:20:00,ESCUELA,21,18,13,10
10-5-2018,12:30:00,ESCUELA,27,42,16,78
10-5-2018,12:40:00,ESCUELA,23,60,65,29
10-5-2018,12:50:00,ESCUELA,19,6,172,71
10-5-2018,13:00:00,ESCUELA,35,22,139,18
10-5-2018,13:10:00,ESCUELA,23,11,10,15
10-5-2018,13:20:00,ESCUELA,38,48,36,70
10-5-2018,13:40:00,ESCUELA,35,79,150,89
10-5-2018,13:50:00,ESCUELA,30,63,14,54
10-5-2018,14:00:00,ESCUELA,33,4,175,58
10-5-2018,14:10:00,ESCUELA,37,66,45,73
10-5-2018,14:20:00,ESCUELA,37,38,5,58
10-5-2018,14:30:00,ESCUELA,19,28,122,75
10-5-2018,14:40:00,ESCUELA,26,11,79,2
10-5-2018,14:50:00,ESCUELA,15,74,86,36
10-5-2018,15:00:00,ESCUELA,24,53,48,89
10-5-2018,15:10:00,ESCUELA,27,11,183,47
10-5-2018,15:20:00,ESCUELA,33,27,61,62
10-5-2018,15:30:00,ESCUELA,20,63,25,51
10-5-2018,15:40:00,ESCUELA,36,4,181,11
10-5-2018,15:50:00,ESCUELA,38,78,114,21
10-5-2018,16:00:00,ESCUELA,35,74,25,3
10-5-2018,16:10:00,ESCUELA,39,46,182,67
10-5-2018,16:20:00,ESCUELA,30,26,83,7
10-5-2018,16:30:00,ESCUELA,15,7,92,4
10-5-2018,16:40:00,ESCUELA,28,71,198,74
10-5-2018,16:50:00,ESCUELA,39,35,178,35
10-5-2018,17:00:00,ESCUELA,34,29,186,60
10-5-2018,17:10:00,ESCUELA,29,67,130,39
10-5-2018,17:20:00,ESCUELA,23,89,67,5
10-5-2018,17:30:00,ESCUELA,39,28,84,87
10-5-2018,17:40:00,ESCUELA,33,3,72,72
10-5-2018,17:50:00,ESCUELA,17,54,183,66
10-5-2018,18:00:00,ESCUELA,24,95,28,79
10-5-2018,18:10:00,ESCUELA,36,90,101,11
10-5-2018,18:20:00,ESCUELA,36,0,12,13
10-5-2018,18:30:00,ESCUELA,29,67,128,16
10-5-2018,18:40:00,ESCUELA,37,97,118,52
10-5-2018,18:50:00,ESCUELA,35,4,31,64
10-5-2018,19:00:00,ESCUELA,33,74,131,18
10-5-2018,19:10:00,ESCUELA,19,50,173,40
10-5-2018,19:20:00,ESCUELA,29,24,196,8
10-5-2018,19:30:00,ESCUELA,36,31,194,76
10-5-2018,19:40:00,ESCUELA,36,100,102,32
10-5-2018,19:50:00,ESCUELA,31,76,14,78
10-5-2018,20:00:00,ESCUELA,36,63,27,40
10-5-2018,20:10:00,ESCUELA,31,52,147,43
10-5-2018,20:20:00,ESCUELA,36,42,194,78
10-5-2018,20:30:00,ESCUELA,21,18,76,45
10-5-2018,20:40:00,ESCUELA,16,30,134,84
10-5-2018,20:50:00,ESCUELA,29,73,136,86
10-5-2018,21:00:00,ESCUELA,20,4,53,31
10-5-2018,21:10:00,ESCUELA,26,98,36,43
10-5-2018,21:20:00,ESCUELA,22,95,131,22
10-5-2018,21:30:00,ESCUELA,23,35,128,8
10-5-2018,21:40:00,ESCUELA,20,45,46,66
10-5-2018,21:50:00,ESCUELA,18,98,186,62
10-5-2018,22:00:00,ESCUELA,37,43,103,38
10-5-2018,22:10:00,ESCUELA,19,30,184,80
10-5-2018,22:20:00,ESCUELA,39,78,64,29
10-5-2018,22:30:00,ESCUELA,26,58,93,75
10-5-2018,22:40:00,ESCUELA,34,3,25,77
10-5-2018,22:50:00,ESCUELA,21,19,118,17
10-5-2018,23:00:00,ESCUELA,39,98,107,53
10-5-2018,23:10:00,ESCUELA,23,84,161,56
10-5-2018,23:20:00,ESCUELA,25,27,132,22
10-5-2018,23:30:00,ESCUELA,22,27,83,12
10-5-2018,23:40:00,ESCUELA,40,49,27,86
10-5-2018,23:50:00,ESCUELA,30,62,133,17
11-5-2018,00:00:00,ESCUELA,35,12,64,83
11-5-2018,00:10:00,ESCUELA,18,71,35,9
11-5-2018,00:20:00,ESCUELA,28,47,7,89
11-5-2018,00:30:00,ESCUELA,21,42,79,54
11-5-2018,00:40:00,ESCUELA,38,71,5,37
11-5-2018,00:50:00,ESCUELA,35,72,173,74
11-5-2018,01:00:00,ESCUELA,26,4,200,6
11-5-2018,01:10:00,ESCUELA,16,6,134,38
11-5-2018,01:20:00,ESCUELA,38,54,106,24
11-5-2018,01:30:00,ESCUELA,17,82,143,19
11-5-2018,01:40:00,ESCUELA,21,22,52,43
11-5-2018,01:50:00,ESCUELA,22,5,79,35
11-5-2018,02:00:00,ESCUELA,32,83,131,27
11-5-2018,02:10:00,ESCUELA,23,30,46,53
11-5-2018,02:20:00,ESCUELA,36,1,16,39
11-5-2018,02:30:00,ESCUELA,40,27,193,69
11-5-2018,02:40:00,ESCUELA,25,70,110,60
11-5-2018,02:50:00,ESCUELA,32,75,10,65
11-5-2018,03:00:00,ESCUELA,35,80,125,64
11-5-2018,03:10:00,ESCUELA,32,46,78,15
11-5-2018,03:20:00,ESCUELA,36,33,29,39
11-5-2018,03:30:00,ESCUELA,28,74,51,53
11-5-2018,03:40:00,ESCUELA,40,15,137,85
11-5-2018,03:50:00,ESCUELA,36,27,163,47
11-5-2018,04:00:00,ESCUELA,24,51,74,79
11-5-2018,04:10:00,ESCUELA,21,65,87,60
11-5-2018,04:20:00,ESCUELA,17,3,139,66
11-5-2018,04:30:00,ESCUELA,33,77,182,85
11-5-2018,04:40:00,ESCUELA,29,62,106,20
11-5-2018,04:50:00,ESCUELA,24,100,100,21
11-5-2018,05:00:00,ESCUELA,17,40,98,14
11-5-2018,05:10:00,ESCUELA,21,64,13,10
11-5-2018,05:20:00,ESCUELA,27,72,16,78
11-5-2018,05:30:00,ESCUELA,23,41,65,29
11-5-2018,05:40:00,ESCUELA,19,60,172,71
11-5-2018,05:50:00,ESCUELA,35,72,139,18
11-5-2018,06:00:00,ESCUELA,23,98,10,15
11-5-2018,06:10:00,ESCUELA,38,70,36,70
11-5-2018,06:20:00,ESCUELA,35,59,150,89
11-5-2018,06:30:00,ESCUELA,30,46,14,54
11-5-2018,06:40:00,ESCUELA,33,20,175,58
11-5-2018,06:50:00,ESCUELA,37,87,45,73
11-5-2018,07:00:00,ESCUELA,37,7,5,58
11-5-2018,07:10:00,ESCUELA,19,37,122,75
11-5-2018,07:20:00,ESCUELA,26,34,79,2
11-5-2018,07:30:00,ESCUELA,15,37,86,36
11-5-2018,07:40:00,ESCUELA,24,46,48,89
11-5-2018,07:50:00,ESCUELA,27,45,183,47
11-5-2018,08:00:00,ESCUELA,33,8,61,62
11-5-2018,08:10:00,ESCUELA,20,39,25,51
11-5-2018,08:20:00,ESCUELA,36,61,181,11
11-5-2018,08:30:00,ESCUELA,38,81,114,21
11-5-2018,08:40:00,ESCUELA,35,85,25,3
11-5-2018,08:50:00,ESCUELA,39,6,182,67
11-5-2018,09:00:00,ESCUELA,30,12,83,7
11-5-2018,09:10:00,ESCUELA,15,17,92,4
11-5-2018,09:20:00,ESCUELA,28,27,198,74
11-5-2018,09:30:00,ESCUELA,39,35,178,35
11-5-2018,09:40:00,ESCUELA,34,97,186,60
11-5-2018,09:50:00,ESCUELA,29,71,130,39
11-5-2018,10:00:00,ESCUELA,23,42,67,5
11-5-2018,10:10:00,ESCUELA,39,42,84,87
11-5-2018,10:20:00,ESCUELA,33,45,72,72
11-5-2018,10:30:00,ESCUELA,17,45,183,66
11-5-2018,10:40:00,ESCUELA,24,6,28,79
11-5-2018,10:50:00,ESCUELA,36,34,101,11
11-5-2018,11:00:00,ESCUELA,36,75,12,13
11-5-2018,11:10:00,ESCUELA,29,61,128,16
11-5-2018,11:20:00,ESCUELA,37,63,118,52
11-5-2018,11:30:00,ESCUELA,35,32,31,64
11-5-2018,11:40:00,ESCUELA,33,18,131,18
11-5-2018,11:50:00,ESCUELA,19,67,173,40
11-5-2018,12:00:00,ESCUELA,29,70,196,8
11-5-2018,12:10:00,ESCUELA,36,45,194,76
11-5-2018,12:20:00,ESCUELA,36,0,102,32
11-5-2018,12:30:00,ESCUELA,31,37,14,78
11-5-2018,12:40:00,ESCUELA,36,22,27,40
11-5-2018,12:50:00,ESCUELA,31,76,147,43
11-5-2018,13:00:00,ESCUELA,36,6,194,78
11-5-2018,13:10:00,ESCUELA,21,63,76,45
11-5-2018,13:20:00,ESCUELA,16,23,134,84
11-5-2018,13:40:00,ESCUELA,29,100,136,86
11-5-2018,13:50:00,ESCUELA,20,46,53,31
11-5-2018,14:00:00,ESCUELA,26,60,36,43
11-5-2018,14:10:00,ESCUELA,22,76,131,22
11-5-2018,14:20:00,ESCUELA,23,29,128,8
11-5-2018,14:30:00,ESCUELA,20,4,46,66
11-5-2018,14:40:00,ESCUELA,18,21,186,62
11-5-2018,14:50:00,ESCUELA,37,56,103,38
11-5-2018,15:00:00,ESCUELA,19,77,184,80
11-5-2018,15:10:00,ESCUELA,39,71,64,29
11-5-2018,15:20:00,ESCUELA,26,91,93,75
11-5-2018,15:30:00,ESCUELA,34,63,25,77
11-5-2018,15:40:00,ESCUELA,21,4,118,17
11-5-2018,15:50:00,ESCUELA,39,12,107,53
11-5-2018,16:00:00,ESCUELA,23,7,161,56
11-5-2018,16:10:00,ESCUELA,25,82,132,22
11-5-2018,16:20:00,ESCUELA,22,58,83,12
11-5-2018,16:30:00,ESCUELA,40,57,27,86
11-5-2018,16:40:00,ESCUELA,30,93,133,17
11-5-2018,16:50:00,ESCUELA,35,3,64,83
11-5-2018,17:00:00,ESCUELA,18,77,35,9
11-5-2018,17:10:00,ESCUELA,28,37,7,89
11-5-2018,17:20:00,ESCUELA,21,10,79,54
11-5-2018,17:30:00,ESCUELA,38,64,5,37
11-5-2018,17:40:00,ESCUELA,35,5,173,74
11-5-2018,17:50:00,ESCUELA,26,88,200,6
11-5-2018,18:00:00,ESCUELA,16,14,134,38
11-5-2018,18:10:00,ESCUELA,38,71,106,24
11-5-2018,18:20:00,ESCUELA,17,59,143,19
11-5-2018,18:30:00,ESCUELA,21,85,52,43
11-5-2018,18:40:00,ESCUELA,22,59,79,35
11-5-2018,18:50:00,ESCUELA,32,11,131,27
11-5-2018,19:00:00,ESCUELA,23,90,46,53
11-5-2018,19:10:00,ESCUELA,36,42,16,39
11-5-2018,19:20:00,ESCUELA,40,31,193,69
11-5-2018,19:30:00,ESCUELA,25,85,110,60
11-5-2018,19:40:00,ESCUELA,32,87,10,65
11-5-2018,19:50:00,ESCUELA,35,40,125,64
11-5-2018,20:00:00,ESCUELA,32,73,78,15
11-5-2018,20:10:00,ESCUELA,36,44,29,39
11-5-2018,20:20:00,ESCUELA,28,39,51,53
11-5-2018,20:30:00,ESCUELA,40,65,137,85
11-5-2018,20:40:00,ESCUELA,36,68,163,47
11-5-2018,20:50:00,ESCUELA,24,16,74,79
11-5-2018,21:00:00,ESCUELA,21,52,87,60
11-5-2018,21:10:00,ESCUELA,17,78,139,66
11-5-2018,21:20:00,ESCUELA,33,37,182,85
