DATE,TIME,NODE,TEMP,HUM ,PM2.5,PM10
11-5-2018,21:30:00,ESCUELA,29,45,106,20
11-5-2018,21:40:00,ESCUELA,24,0,100,21
11-5-2018,21:50:00,ESCUELA,17,14,98,14
11-5-2018,22:00:00,ESCUELA,21,75,13,10
11-5-2018,22:10:00,ESCUELA,27,82,16,78
11-5-2018,22:20:00,ESCUELA,23,0,65,29
11-5-2018,22:30:00,ESCUELA,19,3,172,71
11-5-2018,22:40:00,ESCUELA,35,12,139,18
11-5-2018,22:50:00,ESCUELA,23,84,10,15
11-5-2018,23:00:00,ESCUELA,38,77,36,70
11-5-2018,23:10:00,ESCUELA,35,93,150,89
11-5-2018,23:20:00,ESCUELA,30,72,14,54
11-5-2018,23:30:00,ESCUELA,33,100,175,58
11-5-2018,23:40:00,ESCUELA,37,73,45,73
11-5-2018,23:50:00,ESCUELA,37,78,5,58
12-5-2018,00:00:00,ESCUELA,19,54,122,75
10-5-2018,00:00:00,LAB,28,3,57,87
10-5-2018,00:10:00,LAB,23,48,195,5
10-5-2018,00:20:00,LAB,37,70,165,64
10-5-2018,00:30:00,LAB,27,32,28,86
10-5-2018,00:40:00,LAB,33,80,1,37
10-5-2018,00:50:00,LAB,26,92,128,67
10-5-2018,01:00:00,LAB,26,33,71,48
10-5-2018,01:10:00,LAB,31,5,13,23
10-5-2018,01:20:00,LAB,30,76,26,3
10-5-2018,01:30:00,LAB,40,42,171,40
10-5-2018,01:40:00,LAB,33,76,74,90
10-5-2018,01:50:00,LAB,29,69,141,82
10-5-2018,02:00:00,LAB,18,99,88,17
10-5-2018,02:10:00,LAB,23,76,122,37
10-5-2018,02:20:00,LAB,17,13,94,10
10-5-2018,02:30:00,LAB,26,38,140,14
10-5-2018,02:40:00,LAB,36,24,191,72
10-5-2018,02:50:00,LAB,27,5,37,70
10-5-2018,03:00:00,LAB,18,73,106,42
10-5-2018,03:10:00,LAB,26,2,71,21
10-5-2018,03:20:00,LAB,36,95,200,8
10-5-2018,03:30:00,LAB,33,42,38,6
10-5-2018,03:40:00,LAB,28,32,153,21
10-5-2018,03:50:00,LAB,29,100,10,41
10-5-2018,04:00:00,LAB,40,18,119,14
10-5-2018,04:10:00,LAB,20,94,177,49
10-5-2018,04:20:00,LAB,23,44,184,45
10-5-2018,04:30:00,LAB,23,84,74,15
10-5-2018,04:40:00,LAB,34,14,22,85
10-5-2018,04:50:00,LAB,19,60,80,40
10-5-2018,05:00:00,LAB,28,77,124,36
10-5-2018,05:10:00,LAB,18,24,60,87
10-5-2018,05:20:00,LAB,30,7,22,3
10-5-2018,05:30:00,LAB,30,20,181,69
10-5-2018,05:40:00,LAB,35,64,70,43
10-5-2018,05:50:00,LAB,28,7,32,9
10-5-2018,06:00:00,LAB,24,76,97,27
10-5-2018,06:10:00,LAB,32,98,165,34
10-5-2018,06:20:00,LAB,21,17,129,34
10-5-2018,06:30:00,LAB,36,23,164,34
10-5-2018,06:40:00,LAB,23,49,176,18
10-5-2018,06:50:00,LAB,40,92,54,55
10-5-2018,07:00:00,LAB,34,49,191,86
10-5-2018,07:10:00,LAB,22,4,27,37
10-5-2018,07:20:00,LAB,19,57,145,0
10-5-2018,07:30:00,LAB,24,94,108,19
10-5-2018,07:40:00,LAB,37,23,98,35
10-5-2018,07:50:00,LAB,40,21,32,71
10-5-2018,08:00:00,LAB,34,59,102,82
10-5-2018,08:10:00,LAB,15,76,146,77
10-5-2018,08:20:00,LAB,34,14,174,26
10-5-2018,08:30:00,LAB,30,81,21,40
10-5-2018,08:40:00,LAB,18,24,200,88
10-5-2018,08:50:00,LAB,29,79,74,77
10-5-2018,09:00:00,LAB,27,71,59,17
10-5-2018,09:10:00,LAB,38,3,173,60
10-5-2018,09:20:00,LAB,39,65,3,39
10-5-2018,09:30:00,LAB,18,87,83,63
10-5-2018,09:40:00,LAB,33,90,165,11
10-5-2018,09:50:00,LAB,27,30,97,33
10-5-2018,10:00:00,LAB,34,94,116,56
10-5-2018,10:10:00,LAB,31,68,16,20
10-5-2018,10:20:00,LAB,21,9,103,1
10-5-2018,10:30:00,LAB,31,81,26,13
10-5-2018,10:40:00,LAB,25,21,121,27
10-5-2018,10:50:00,LAB,31,11,68,69
10-5-2018,11:00:00,LAB,17,94,150,13
10-5-2018,11:10:00,LAB,40,73,105,1
10-5-2018,11:20:00,LAB,16,100,186,40
10-5-2018,11:30:00,LAB,18,78,3,50
10-5-2018,11:40:00,LAB,39,67,20,69
10-5-2018,11:50:00,LAB,21,96,91,69
10-5-2018,12:00:00,LAB,29,0,168,76
10-5-2018,12:10:00,LAB,34,46,50,18
10-5-2018,12:20:00,LAB,22,15,38,54
10-5-2018,12:30:00,LAB,37,92,168,2
10-5-2018,12:40:00,LAB,26,75,82,64
10-5-2018,12:50:00,LAB,15,37,81,27
10-5-2018,13:00:00,LAB,36,76,174,71
10-5-2018,13:10:00,LAB,39,73,52,4
10-5-2018,13:20:00,LAB,29,19,92,51
10-5-2018,13:40:00,LAB,19,39,60,72
10-5-2018,13:50:00,LAB,17,1,122,77
10-5-2018,14:00:00,LAB,20,2,198,46
10-5-2018,14:10:00,LAB,21,58,77,12
10-5-2018,14:20:00,LAB,34,6,15,44
10-5-2018,14:30:00,LAB,20,6,21,76
10-5-2018,14:40:00,LAB,19,10,9,47
10-5-2018,14:50:00,LAB,17,71,75,65
10-5-2018,15:00:00,LAB,38,88,48,64
10-5-2018,15:10:00,LAB,25,39,185,62
10-5-2018,15:20:00,LAB,37,97,18,43
10-5-2018,15:30:00,LAB,23,85,143,67
10-5-2018,15:40:00,LAB,17,64,61,55
10-5-2018,15:50:00,LAB,40,38,188,88
10-5-2018,16:00:00,LAB,33,0,23,57
10-5-2018,16:10:00,LAB,40,48,77,14
10-5-2018,16:20:00,LAB,20,85,29,60
10-5-2018,16:30:00,LAB,37,38,169,36
10-5-2018,16:40:00,LAB,26,45,79,2
10-5-2018,16:50:00,LAB,21,78,98,6
10-5-2018,17:00:00,LAB,40,22,68,38
10-5-2018,17:10:00,LAB,36,80,110,44
10-5-2018,17:20:00,LAB,22,84,90,51
10-5-2018,17:30:00,LAB,22,1,6,80
10-5-2018,17:40:00,LAB,29,69,159,18
10-5-2018,17:50:00,LAB,28,99,175,7
10-5-2018,18:00:00,LAB,26,48,181,19
10-5-2018,18:10:00,LAB,25,3,181,19
10-5-2018,18:20:00,LAB,29,35,51,76
10-5-2018,18:30:00,LAB,25,37,27,11
10-5-2018,18:40:00,LAB,31,21,144,75
10-5-2018,18:50:00,LAB,26,84,21,37
10-5-2018,19:00:00,LAB,32,3,52,41
10-5-2018,19:10:00,LAB,33,98,20,54
10-5-2018,19:20:00,LAB,37,48,126,53
10-5-2018,19:30:00,LAB,20,96,88,1
10-5-2018,19:40:00,LAB,15,26,102,50
10-5-2018,19:50:00,LAB,34,51,141,83
10-5-2018,20:00:00,LAB,24,33,147,66
10-5-2018,20:10:00,LAB,28,85,115,77
10-5-2018,20:20:00,LAB,17,95,80,21
10-5-2018,20:30:00,LAB,27,87,29,13
10-5-2018,20:40:00,LAB,29,41,14,33
10-5-2018,20:50:00,LAB,22,27,113,85
10-5-2018,21:00:00,LAB,21,76,186,85
10-5-2018,21:10:00,LAB,19,27,196,41
10-5-2018,21:20:00,LAB,36,31,4,1
10-5-2018,21:30:00,LAB,20,10,31,31
10-5-2018,21:40:00,LAB,27,7,80,6
10-5-2018,21:50:00,LAB,35,81,153,12
10-5-2018,22:00:00,LAB,31,43,178,9
10-5-2018,22:10:00,LAB,29,10,57,76
10-5-2018,22:20:00,LAB,32,40,140,57
10-5-2018,22:30:00,LAB,32,91,35,79
10-5-2018,22:40:00,LAB,15,70,20,1
10-5-2018,22:50:00,LAB,16,16,101,41
10-5-2018,23:00:00,LAB,26,84,184,84
10-5-2018,23:10:00,LAB,34,22,140,74
10-5-2018,23:20:00,LAB,18,16,89,25
10-5-2018,23:30:00,LAB,16,95,69,19
10-5-2018,23:40:00,LAB,23,59,107,23
10-5-2018,23:50:00,LAB,19,94,112,53
11-5-2018,00:00:00,LAB,33,81,145,17
11-5-2018,00:10:00,LAB,22,78,33,86
11-5-2018,00:20:00,LAB,18,99,137,31
11-5-2018,00:30:00,LAB,22,36,186,79
11-5-2018,00:40:00,LAB,24,6,117,28
11-5-2018,00:50:00,LAB,31,10,76,75
11-5-2018,01:00:00,LAB,26,55,45,57
11-5-2018,01:10:00,LAB,19,44,22,90
11-5-2018,01:20:00,LAB,34,27,5,76
11-5-2018,01:30:00,LAB,40,61,47,55
11-5-2018,01:40:00,LAB,38,83,72,22
11-5-2018,01:50:00,LAB,39,68,52,29
11-5-2018,02:00:00,LAB,24,46,44,7
11-5-2018,02:10:00,LAB,37,4,157,86
11-5-2018,02:20:00,LAB,40,14,64,60
11-5-2018,02:30:00,LAB,24,86,121,59
11-5-2018,02:40:00,LAB,19,73,143,47
11-5-2018,02:50:00,LAB,37,36,39,11
11-5-2018,03:00:00,LAB,15,80,89,61
11-5-2018,03:10:00,LAB,33,89,194,20
11-5-2018,03:20:00,LAB,16,28,109,21
11-5-2018,03:30:00,LAB,33,2,80,57
11-5-2018,03:40:00,LAB,15,90,28,35
11-5-2018,03:50:00,LAB,37,83,184,42
11-5-2018,04:00:00,LAB,28,72,162,47
11-5-2018,04:10:00,LAB,27,83,58,86
11-5-2018,04:20:00,LAB,32,8,2,17
11-5-2018,04:30:00,LAB,34,48,167,75
11-5-2018,04:40:00,LAB,36,79,60,47
11-5-2018,04:50:00,LAB,36,3,195,63
11-5-2018,05:00:00,LAB,33,30,191,89
11-5-2018,05:10:00,LAB,31,95,28,43
11-5-2018,05:20:00,LAB,28,56,108,20
11-5-2018,05:30:00,LAB,40,97,70,4
11-5-2018,05:40:00,LAB,38,25,91,69
11-5-2018,05:50:00,LAB,26,12,47,3
11-5-2018,06:00:00,LAB,23,98,43,21
11-5-2018,06:10:00,LAB,26,37,78,72
11-5-2018,06:20:00,LAB,37,74,75,44
11-5-2018,06:30:00,LAB,32,9,92,7
11-5-2018,06:40:00,LAB,39,85,117,58
11-5-2018,06:50:00,LAB,32,29,130,33
11-5-2018,07:00:00,LAB,29,26,120,4
11-5-2018,07:10:00,LAB,23,29,94,58
11-5-2018,07:20:00,LAB,29,0,60,85
11-5-2018,07:30:00,LAB,22,15,110,86
11-5-2018,07:40:00,LAB,32,69,199,39
11-5-2018,07:50:00,LAB,24,49,144,16
11-5-2018,08:00:00,LAB,16,15,174,21
11-5-2018,08:10:00,LAB,24,25,190,1
11-5-2018,08:20:00,LAB,16,40,148,38
11-5-2018,08:30:00,LAB,24,68,144,32
11-5-2018,08:40:00,LAB,25,16,90,23
11-5-2018,08:50:00,LAB,22,81,49,52
11-5-2018,09:00:00,LAB,16,22,48,65
11-5-2018,09:10:00,LAB,27,7,184,4
11-5-2018,09:20:00,LAB,15,7,27,66
11-5-2018,09:30:00,LAB,28,68,9,47
11-5-2018,09:40:00,LAB,27,96,154,48
11-5-2018,09:50:00,LAB,27,14,51,55
11-5-2018,10:00:00,LAB,40,71,16,12
11-5-2018,10:10:00,LAB,26,39,55,46
11-5-2018,10:20:00,LAB,29,9,16,19
11-5-2018,10:30:00,LAB,16,55,0,48
11-5-2018,10:40:00,LAB,31,15,168,72
11-5-2018,10:50:00,LAB,23,90,39,17
11-5-2018,11:00:00,LAB,31,77,13,55
11-5-2018,11:10:00,LAB,21,36,29,74
11-5-2018,11:20:00,LAB,38,17,38,81
11-5-2018,11:30:00,LAB,32,81,110,31
11-5-2018,11:40:00,LAB,21,56,40,84
11-5-2018,11:50:00,LAB,39,66,61,53
11-5-2018,12:00:00,LAB,27,4,39,45
11-5-2018,12:10:00,LAB,39,19,102,47
11-5-2018,12:20:00,LAB,32,74,107,42
11-5-2018,12:30:00,LAB,34,39,174,57
11-5-2018,12:40:00,LAB,33,67,134,40
11-5-2018,12:50:00,LAB,20,73,163,55
11-5-2018,13:00:00,LAB,24,93,10,62
11-5-2018,13:10:00,LAB,20,68,147,62
11-5-2018,13:20:00,LAB,16,52,127,63
11-5-2018,13:40:00,LAB,24,35,123,49
11-5-2018,13:50:00,LAB,35,37,194,80
11-5-2018,14:00:00,LAB,34,87,111,53
11-5-2018,14:10:00,LAB,18,31,34,1
11-5-2018,14:20:00,LAB,15,8,168,23
11-5-2018,14:30:00,LAB,22,96,3,19
11-5-2018,14:40:00,LAB,26,53,29,29
11-5-2018,14:50:00,LAB,28,51,107,51
11-5-2018,15:00:00,LAB,18,4,147,16
11-5-2018,15:10:00,LAB,20,99,24,78
11-5-2018,15:20:00,LAB,23,1,119,74
11-5-2018,15:30:00,LAB,32,97,122,41
11-5-2018,15:40:00,LAB,19,97,59,9
11-5-2018,15:50:00,LAB,37,72,113,40
11-5-2018,16:00:00,LAB,29,3,164,54
11-5-2018,16:10:00,LAB,22,55,130,70
11-5-2018,16:20:00,LAB,21,22,39,32
11-5-2018,16:30:00,LAB,27,72,0,58
11-5-2018,16:40:00,LAB,23,38,150,72
11-5-2018,16:50:00,LAB,35,100,115,68
11-5-2018,17:00:00,LAB,36,15,145,44
11-5-2018,17:10:00,LAB,32,99,190,48
11-5-2018,17:20:00,LAB,29,79,23,18
11-5-2018,17:30:00,LAB,17,37,99,27
11-5-2018,17:40:00,LAB,38,19,69,5
11-5-2018,17:50:00,LAB,15,97,186,6
11-5-2018,18:00:00,LAB,23,2,119,88
11-5-2018,18:10:00,LAB,20,0,18,76
11-5-2018,18:20:00,LAB,30,100,83,5
11-5-2018,18:30:00,LAB,30,18,174,78
11-5-2018,18:40:00,LAB,30,54,43,86
11-5-2018,18:50:00,LAB,32,98,113,2
11-5-2018,19:00:00,LAB,20,63,21,31
11-5-2018,19:10:00,LAB,36,16,61,71
11-5-2018,19:20:00,LAB,31,5,66,64
11-5-2018,19:30:00,LAB,28,2,61,28
11-5-2018,19:40:00,LAB,37,77,185,75
11-5-2018,19:50:00,LAB,15,94,129,40
11-5-2018,20:00:00,LAB,27,65,72,73
11-5-2018,20:10:00,LAB,29,7,120,56
11-5-2018,20:20:00,LAB,28,26,63,7
11-5-2018,20:30:00,LAB,34,9,160,89
11-5-2018,20:40:00,LAB,37,58,52,74
11-5-2018,20:50:00,LAB,27,100,171,81
11-5-2018,21:00:00,LAB,23,32,114,28
11-5-2018,21:10:00,LAB,35,85,16,10
11-5-2018,21:20:00,LAB,34,65,55,35
11-5-2018,21:30:00,LAB,16,67,133,47
11-5-2018,21:40:00,LAB,16,3,160,9
11-5-2018,21:50:00,LAB,35,15,173,22
11-5-2018,22:00:00,LAB,30,21,181,1
11-5-2018,22:10:00,LAB,36,50,136,50
11-5-2018,22:20:00,LAB,17,97,105,5
11-5-2018,22:30:00,LAB,40,23,197,86
11-5-2018,22:40:00,LAB,26,77,40,42
11-5-2018,22:50:00,LAB,22,38,81,51
11-5-2018,23:00:00,LAB,32,48,194,14
11-5-2018,23:10:00,LAB,40,23,119,34
11-5-2018,23:20:00,LAB,21,0,84,40
11-5-2018,23:30:00,LAB,18,73,84,27
11-5-2018,23:40:00,LAB,19,36,58,19
11-5-2018,23:50:00,LAB,31,51,109,69
12-5-2018,00:00:00,LAB,33,23,182,65
